animal_id,ZBNr,Name,Rasse,Wurfdatum,geburtsjahr,birthyear_clean,geschlecht,sex_clean,sex_code,father_id,mother_id,ed_score,ed_trait_blup,ed_phenotyped_bool,ED_rechts_raw,ED_links_raw,ed_blup_raw,se_blup,pev,reliability,reliability_prozent,accuracy,accuracy_prozent,sicherheitsklasse,ed_zw_0_10_niedrig_gut
34069,91-4382,Fogel Hlara Autumn Sunlight,Labrador-Retriever,2/27/1991,1991.0,1991.0,R,R,1,27816,27817,0.0,1.0,True,"frei,frei",frei,0.27100021,0.1496603,0.02239820539609,0.5534826084268969,55.34826084268969,0.7439641177011811,74.3964117701181,mittel,23.249691087822576
151928,1923612,Durch Dick und Dünn Calla ...sa,Labrador-Retriever,4/20/2019,2019.0,2019.0,H,H,2,138895,106749,2.0,3.0,True,"II,grenzf",grenzf,0.27102855,0.16608576,0.0275844796747776,0.45009210807428723,45.00921080742872,0.6708890430423553,67.08890430423553,mittel,23.25200606782149
67005,813683,Alderney's Chocolate Nelly,Labrador-Retriever,5/4/2008,2008.0,2008.0,H,H,2,34301,22683,2.0,3.0,True,"frei,II",II,0.27140372,0.17454,0.0304642116,0.39268347354571187,39.26834735457119,0.6266446150296928,62.66446150296928,mittel,23.282652188011838
81291,1015363,Arthus aus dem Habichtswalder Land,Labrador-Retriever,4/21/2010,2010.0,2010.0,R,R,1,70116,23710,3.0,4.0,True,"frei,III",III,0.27209085,0.1775641,0.03152900960881,0.37145628944599496,37.145628944599494,0.6094721400080524,60.94721400080524,mittel,23.33878105910065
25401,95-5925,Bright Star vom Gerretsfeld,Labrador-Retriever,7/2/1995,1995.0,1995.0,H,H,2,28179,24824,0.0,1.0,True,"frei,frei",frei,0.27233231,0.13711939,0.018801727113972103,0.6251798749257984,62.51798749257984,0.7906831697499311,79.06831697499311,hoch,23.3585049500865
26186,97-6825,Arco von den Wasserhinkeln,Labrador-Retriever,8/19/1997,1997.0,1997.0,R,R,1,34268,25770,1.0,2.0,True,"frei,I",I,0.27245158,0.16988273,0.028860141952252904,0.42466125847747493,42.46612584774749,0.6516603858433279,65.16603858433278,mittel,23.36824763408336
91076,1216955,Midsummer Morning vom Bleckengrund,Labrador-Retriever,2/25/2012,2012.0,2012.0,H,H,2,66348,68299,3.0,4.0,True,"III,II",II,0.27249317,0.17194089,0.029563669653992104,0.41063614580774077,41.06361458077408,0.6408089776272964,64.08089776272963,mittel,23.371644953002026
29626,KC Q1119004Q01,Simandem Storm Dancer,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,0.27294426,0.21793684,0.047496466229185595,0.05313850665472675,5.313850665472675,0.23051790961816124,23.051790961816124,gering,23.408492670987634
107729,1318467,Stoatshead Dutch,Labrador-Retriever,11/20/2013,2013.0,2013.0,R,R,1,85655,64736,0.0,1.0,True,"frei,frei",frei,0.27295566,0.15579991,0.024273611956008103,0.5160956110998743,51.60956110998743,0.7183979475888516,71.83979475888516,mittel,23.409423890888398
29027,DKK 18553/2003,Melicmark Zeppole di Risco,Labrador-Retriever,9/6/2003,2003.0,2003.0,R,R,1,29998,28844,0.0,1.0,True,"frei,frei",frei,0.27295789,0.15645196,0.0244772157878416,0.5120366853825286,51.203668538252856,0.7155673870311088,71.55673870311088,mittel,23.40960605057074
61247,712987,Solarplexus After Sunset Niclas,Labrador-Retriever,5/28/2007,2007.0,2007.0,R,R,1,32549,22211,2.0,3.0,True,"II,frei",frei,0.27297328,0.1855344,0.034423013583359995,0.31376313577289594,31.376313577289594,0.5601456380022038,56.01456380022039,mittel,23.410863197436775
80805,1015351,Loreca's Benriach,Labrador-Retriever,4/20/2010,2010.0,2010.0,R,R,1,34786,70182,3.0,4.0,True,"III,frei",frei,0.27315685,0.17628339,0.031075833589892105,0.3804905388562636,38.049053885626364,0.6168391515267685,61.683915152676846,mittel,23.425858288417775
178070,2428746,Team Workers Granat Finley,Labrador-Retriever,1/31/2024,2024.0,2024.0,R,R,1,149764,138865,3.0,4.0,True,"frei,III",III,0.27325198,0.16877026,0.028483400660467603,0.4321717503196124,43.21717503196124,0.6573977109175331,65.73977109175331,mittel,23.43362907343179
110341,1418978,Amable Holly vom Rantzauer Forst,Labrador-Retriever,6/15/2014,2014.0,2014.0,H,H,2,89315,80749,0.0,1.0,True,"frei,frei",frei,0.27445246,0.15008384,0.0225251590291456,0.5509517357931183,55.095173579311826,0.7422612315035174,74.22612315035174,mittel,23.531691430139688
99745,1217221,Bonny vom Ahrensböker-Forst,Labrador-Retriever,5/26/2012,2012.0,2012.0,H,H,2,61473,72651,0.0,1.0,True,"frei,frei",frei,0.27458817,0.1608274,0.025865452590760004,0.484361616547187,48.4361616547187,0.6959609303309972,69.59609303309972,mittel,23.542777031256602
25640,96-6205,Cevin von den Rheurdter Kuhlen,Labrador-Retriever,5/14/1996,1996.0,1996.0,R,R,1,34147,24417,2.0,3.0,True,"I,II",II,0.27464328,0.174204,0.030347033616,0.39501946461464854,39.501946461464854,0.6285057395240305,62.85057395240305,mittel,23.54727874430319
80746,1015260,Hazel Bisam vom Gibbachhof,Labrador-Retriever,3/29/2010,2010.0,2010.0,H,H,2,33118,61165,1.0,2.0,True,"I,I",I,0.2747164,0.17536857,0.0307541353438449,0.3869037250539272,38.69037250539272,0.6220158559505756,62.201585595057566,mittel,23.553251621421083
81845,1015571,Artali aus dem Habichtsreich,Labrador-Retriever,6/16/2010,2010.0,2010.0,R,R,1,79854,61146,3.0,4.0,True,"III,III",III,0.27472347,0.17224507,0.0296683641393049,0.40854901839430446,40.85490183943045,0.6391783932473817,63.91783932473817,mittel,23.553829141131466
101900,1317736,Bubi vom Krottenbach,Labrador-Retriever,9/4/2012,2012.0,2012.0,R,R,1,78203,67971,3.0,4.0,True,"frei,III",III,0.27480105,0.18207291,0.0331505445558681,0.33913032662437503,33.9130326624375,0.582348973232009,58.2348973232009,mittel,23.560166337614035
144090,1722096,Lillyfee vom Oderhang,Labrador-Retriever,11/25/2017,2017.0,2017.0,H,H,2,105287,103979,3.0,4.0,True,"III,III",III,0.27516561,0.16991692,0.0288717597022864,0.42442965387571463,42.44296538757146,0.6514826581542402,65.14826581542403,mittel,23.58994576980902
147070,1822755,Gareth von der Klifflinie,Labrador-Retriever,6/22/2018,2018.0,2018.0,R,R,1,112263,99065,3.0,4.0,True,"III,III",III,0.2757751,0.16823867,0.0283042500833689,0.4357431903957397,43.57431903957397,0.6601084686593104,66.01084686593104,mittel,23.63973254325789
22573,511313,Riff-Raff vom Gerretsfeld,Labrador-Retriever,2/26/2005,2005.0,2005.0,R,R,1,29339,34729,3.0,4.0,True,"III,frei",frei,0.2758063,0.17471887,0.0305266835340769,0.39143806997175346,39.143806997175346,0.6256501178548226,62.56501178548226,mittel,23.642281145091562
172217,2227361,Mien sööten Snuut Alma,Labrador-Retriever,9/17/2022,2022.0,2022.0,H,H,2,139845,157684,3.0,4.0,True,"frei,III",III,0.27634796,0.1809636,0.03274782452496,0.34715871526334674,34.71587152633467,0.5892017610830323,58.92017610830324,mittel,23.68652716013088
22794,511552,Janus vom Nollbachtal,Labrador-Retriever,5/19/2005,2005.0,2005.0,R,R,1,34746,33948,3.0,4.0,True,"III,II",II,0.27650227,0.16647899,0.027715254111420097,0.4474850661572486,44.74850661572486,0.6689432458417146,66.89432458417146,mittel,23.69913212003325
87654,1116382,Irma vom Settenbeck,Labrador-Retriever,5/21/2011,2011.0,2011.0,H,H,2,86269,61153,0.0,1.0,True,"frei,frei",frei,0.27674668,0.15663033,0.024533060275908902,0.5109234026572126,51.09234026572126,0.7147890616519063,71.47890616519062,mittel,23.71909698458991
140441,1721418,Iceroot's Dale,Labrador-Retriever,3/27/2017,2017.0,2017.0,R,R,1,138898,83487,3.0,4.0,True,"III,frei",frei,0.27675569,0.1762681,0.031070443077610005,0.38059800092480356,38.05980009248036,0.6169262524198525,61.692625241985255,mittel,23.719832975055336
117207,1520033,Lucky Blighter Get Lucky Mila,Labrador-Retriever,10/9/2015,2015.0,2015.0,H,H,2,107518,89138,2.0,3.0,True,"II,II",II,0.27732478,0.18553167,0.0344220005729889,0.31378333054924246,31.378333054924244,0.5601636640743868,56.01636640743868,mittel,23.766319635873426
25519,96-6059,Gordon vom Beesenfeld,Labrador-Retriever,1/30/1996,1996.0,1996.0,R,R,1,34448,24530,2.0,3.0,True,"II,I",I,0.27744613,0.16953731,0.028742899482036097,0.4269985351055361,42.69985351055361,0.6534512492187432,65.34512492187432,mittel,23.776232226659197
25000,94-5372,Bosmino aus der Hühnerbreite,Labrador-Retriever,3/19/1994,1994.0,1994.0,R,R,1,34420,24529,1.0,2.0,True,"I,I",I,0.27746971,0.18061646,0.0326223056229316,0.3496609859469,34.966098594689996,0.5913213897255029,59.13213897255029,mittel,23.778158381506568
145367,1822396,Gin von Kühlem Grund,Labrador-Retriever,3/19/2018,2018.0,2018.0,H,H,2,104322,114268,3.0,4.0,True,"III,III",III,0.27753034,0.17091378,0.029211520193888396,0.41765638942050964,41.76563894205096,0.6462634056021659,64.62634056021659,mittel,23.783111001031422
24403,89-3654,Kytrain vom Lauterbachtal,Labrador-Retriever,3/9/1989,1989.0,1989.0,R,R,1,24200,34036,0.0,1.0,True,"frei,frei",frei,0.27762909,0.17756334,0.03152873971195559,0.3714616699502493,37.146166995024934,0.6094765540611462,60.94765540611462,mittel,23.791177489206913
24824,93-5026,Andra,Labrador-Retriever,2/12/1992,1992.0,1992.0,H,H,2,27942,27949,0.0,1.0,True,"frei,frei",frei,0.27786631,0.15105903,0.022818830544540904,0.5450972739416111,54.50972739416111,0.7383070322986306,73.83070322986306,mittel,23.81055503173844
180815,2429450,Liese-Loki vom Heveser Hoff,Labrador-Retriever,8/25/2024,2024.0,2024.0,H,H,2,159232,149237,3.0,4.0,True,"III,III",III,0.27791554,0.17495474,0.0306091610484676,0.38979384696647656,38.97938469664766,0.6243347234989229,62.43347234989229,mittel,23.81457643136253
32718,LOSH 0881643,Akke,Labrador-Retriever,1/17/2001,2001.0,2001.0,R,R,1,32694,0,2.0,3.0,True,"II,II",II,0.27808535,0.19734774,0.0389461304831076,0.22359294918249673,22.359294918249674,0.4728561611975641,47.285616119756405,gering,23.828447523586114
24546,91-4279,Dainty von Guam/Breitenberg,Labrador-Retriever,4/9/1991,1991.0,1991.0,H,H,2,34044,24285,2.0,3.0,True,"I,II",II,0.27815299,0.18732146,0.0350893293765316,0.3004798577303217,30.04798577303217,0.5481604306499346,54.81604306499346,mittel,23.833972761663983
143539,DKK 08351/96,Bjergbakkes R.Nanna,Labrador-Retriever,,,,H,H,2,28865,28891,,,False,-,,0.27845414,0.21063902,0.044368796746560406,0.11548987786451081,11.548987786451082,0.33983801709713235,33.983801709713234,gering,23.858572487375852
124429,1620668,Dillon aus dem Habichtsreich,Labrador-Retriever,6/12/2016,2016.0,2016.0,R,R,1,141067,81850,2.0,3.0,True,"II,frei",frei,0.27852888,0.17248229,0.029750140363644102,0.4069187758932239,40.69187758932239,0.6379018544362635,63.79018544362635,mittel,23.864677695742795
175931,2328143,Durch Dick und Dünn Grisu,Labrador-Retriever,5/24/2023,2023.0,2023.0,R,R,1,173491,153609,2.0,3.0,True,"II,II",II,0.27859071,0.18086402,0.03271179373056039,0.3478770038961685,34.78770038961685,0.5898109899757451,58.98109899757451,mittel,23.8697283384151
74505,914727,Antaios von den Hederauen,Labrador-Retriever,7/19/2009,2009.0,2009.0,R,R,1,34757,23848,0.0,1.0,True,"frei,frei",frei,0.27870476,0.16826938,0.0283145842455844,0.4355371746424703,43.55371746424703,0.6599524033159287,65.99524033159287,mittel,23.87904462172056
74504,914726,Atze von den Hederauen,Labrador-Retriever,7/19/2009,2009.0,2009.0,R,R,1,34757,23848,0.0,1.0,True,"frei,frei",frei,0.27870476,0.16826938,0.0283145842455844,0.4355371746424703,43.55371746424703,0.6599524033159287,65.99524033159287,mittel,23.87904462172056
24736,92-4848,Massowien Black Harley,Labrador-Retriever,9/22/1992,1992.0,1992.0,R,R,1,27729,24216,1.0,2.0,True,"frei,I",I,0.27879718,0.18743643,0.03513241529114489,0.2996209223885632,29.962092238856318,0.5473763991884956,54.73763991884956,gering,23.886594037793248
90322,1116774,Spirit of the Fellowship Barnaby,Labrador-Retriever,12/5/2011,2011.0,2011.0,R,R,1,70676,64197,3.0,4.0,True,"frei,III",III,0.27904937,0.16874715,0.028475600633122503,0.43232724705708503,43.232724705708506,0.6575159671499127,65.75159671499127,mittel,23.907194419089205
144388,UKU 0182167,Rainriver His Magesty,Labrador-Retriever,10/29/2013,2013.0,2013.0,R,R,1,117344,144387,0.0,1.0,True,"frei,frei",frei,0.27934961,0.15612591,0.024375299773328103,0.5140684228434252,51.406842284342524,0.7169856503748351,71.6985650374835,mittel,23.931719810580926
157904,2025272,Billie Jean vom Forsthaus am Märkerwald,Labrador-Retriever,11/22/2020,2020.0,2020.0,H,H,2,104778,140976,3.0,4.0,True,"III,III",III,0.27958812,0.17024011,0.0289816950528121,0.4222380476693094,42.22380476693094,0.6497984669644192,64.97984669644192,mittel,23.951202727995955
21641,310438,Chacen vom Sahnbachtal,Labrador-Retriever,11/30/2003,2003.0,2003.0,R,R,1,33418,33758,2.0,3.0,True,"I,II",II,0.28015036,0.17528806,0.030725903978563597,0.3874665288751725,38.74665288751725,0.6224680946644354,62.246809466443544,mittel,23.997129840014026
28248,A-02435,Lawnwoods Easy Dancer To Lynquest,Labrador-Retriever,,,,H,H,2,28245,28247,,,False,-,,0.28015985,0.21611057,0.0467037784657249,0.06894106164576974,6.894106164576974,0.2625662995240816,26.25662995240816,gering,23.997905039738434
25643,96-6209,Chira von den Rheurdter Kuhlen,Labrador-Retriever,5/14/1996,1996.0,1996.0,H,H,2,34147,24417,2.0,3.0,True,"II,frei",frei,0.28054657,0.17420447,0.0303471973679809,0.3950162001518899,39.50162001518899,0.6285031425155246,62.85031425155246,mittel,24.029494632722972
151063,1923650,Dina vom Steindammer-Forst,Labrador-Retriever,5/4/2019,2019.0,2019.0,H,H,2,124418,140719,2.0,3.0,True,"frei,II",II,0.28068953,0.17884843,0.031986760913464904,0.3623308298420138,36.23308298420138,0.6019392243756955,60.19392243756955,mittel,24.041172457022387
153920,1924235,Carlings Ella vom Uthleder Berg,Labrador-Retriever,12/4/2019,2019.0,2019.0,H,H,2,139089,107173,1.0,2.0,True,"I,frei",frei,0.28084208,0.1741255,0.030319689750249994,0.3955645757695069,39.556457576950685,0.6289392464853079,62.893924648530785,mittel,24.05363364964183
64728,713353,Stoatshead Agito,Labrador-Retriever,12/31/2007,2007.0,2007.0,R,R,1,21744,61688,3.0,4.0,True,"III,III",III,0.28096201,0.17224386,0.0296679473076996,0.4085573281029544,40.85573281029544,0.6391848935190462,63.91848935190462,mittel,24.063430246369787
104313,1318058,Duck Enticer's Blue Kingfisher,Labrador-Retriever,5/11/2013,2013.0,2013.0,R,R,1,102872,78057,0.0,1.0,True,"frei,frei",frei,0.28107918,0.12496667,0.0156166686108889,0.6886753197462441,68.86753197462441,0.8298646394119008,82.98646394119008,hoch,24.07300138985861
25822,96-6420,Somersauld's Favourite At-Ta Boy Arco,Labrador-Retriever,10/2/1996,1996.0,1996.0,R,R,1,28383,34610,1.0,2.0,True,"I,I",I,0.28109496,0.17963766,0.0322696888902756,0.35669054482924123,35.669054482924125,0.5972357531404506,59.723575314045064,mittel,24.07429039424757
172244,2227424,Flying Flap Ears Tonks,Labrador-Retriever,10/7/2022,2022.0,2022.0,H,H,2,169159,112934,3.0,4.0,True,"III,II",II,0.28138257,0.17169467,0.0294790597064089,0.41232287974145965,41.23228797414596,0.6421237261941499,64.21237261941499,mittel,24.097784092112388
21291,310009,Chiba von der Freiheiter Burg,Labrador-Retriever,3/30/2003,2003.0,2003.0,H,H,2,34168,19914,1.0,2.0,True,"frei,I",I,0.28146864,0.16908109,0.028588414995588098,0.43007824656935334,43.007824656935334,0.6558035121660705,65.58035121660704,mittel,24.104814802363165
72568,914327,Nando vom Kirbach,Labrador-Retriever,3/19/2009,2009.0,2009.0,R,R,1,34757,23014,2.0,3.0,True,"II,II",II,0.2819648,0.171599,0.029446216801,0.41297761650253173,41.29776165025317,0.6426333453086073,64.26333453086073,mittel,24.145344106395044
134361,1620737,Kobold Rudi vom Lipperoder Bruch,Labrador-Retriever,7/10/2016,2016.0,2016.0,R,R,1,104778,69954,2.0,3.0,True,"frei,II",II,0.28223001,0.1740809,0.030304159744810003,0.39587417278397985,39.587417278397986,0.6291853246730885,62.91853246730885,mittel,24.167008038840816
156547,2025065,Lab's Dream Gucci,Labrador-Retriever,10/30/2019,2019.0,2019.0,H,H,2,156559,156558,2.0,3.0,True,"frei,II",II,0.28223073,0.19392484,0.0376068435690256,0.25029218194997005,25.029218194997004,0.5002920966295291,50.02920966295291,gering,24.167066852729285
27780,A-01576,Silronray's Lauda,Labrador-Retriever,,,,R,R,1,27415,27577,,,False,-,,0.28225549,0.19602593,0.038426165232364896,0.23395866926428577,23.395866926428578,0.4836927426210629,48.36927426210629,gering,24.16908939700498
26195,97-6834,Massowien Black Jingo,Labrador-Retriever,9/6/1997,1997.0,1997.0,R,R,1,24499,34067,0.0,1.0,True,"frei,frei",frei,0.28234956,0.17637212,0.0311071247132944,0.3798667375045971,37.98667375045971,0.6163333006617419,61.63333006617419,mittel,24.176773594905416
144326,1722103,A Knopf von den Quberries,Labrador-Retriever,12/10/2017,2017.0,2017.0,R,R,1,110337,116065,3.0,4.0,True,"III,frei",frei,0.28250537,0.1699298,0.028876136928039996,0.4243423920888323,42.43423920888323,0.6514156830233919,65.1415683023392,mittel,24.189501083742094
134980,1620866,Favourite fellow Haidi,Labrador-Retriever,8/14/2016,2016.0,2016.0,H,H,2,111053,81326,2.0,3.0,True,"grenzf,II",II,0.28259987,0.16807213,0.028248240882736895,0.4368597567334457,43.685975673344565,0.6609536721536886,66.09536721536887,mittel,24.197220406603694
24559,91-4344,Chester of Birchwood Brook,Labrador-Retriever,5/12/1991,1991.0,1991.0,R,R,1,24524,118070,1.0,2.0,True,"I,I",I,0.28267858,0.19547255,0.0382095178035025,0.2382776244268071,23.82776244268071,0.4881368910734028,48.81368910734028,gering,24.203649908216786
33762,01-9032,Cina ex Duria,Labrador-Retriever,6/30/2000,2000.0,2000.0,H,H,2,34282,32093,1.0,2.0,True,"grenzf,I",I,0.2837034,0.17967691,0.0322837919871481,0.35640939382105774,35.64093938210577,0.5970003298332905,59.70003298332905,mittel,24.287363309857287
72101,LCD 07/O 0377,Macchiato von der Pfalz,Labrador-Retriever,3/31/2007,2007.0,2007.0,R,R,1,34253,64138,1.0,2.0,True,"I,frei",frei,0.28388514,0.17203985,0.029597709988022497,0.40995753781702293,40.99575378170229,0.6402792654904756,64.02792654904756,mittel,24.302208915538426
65525,813471,Kendra vom Hirschthürl,Labrador-Retriever,2/19/2008,2008.0,2008.0,H,H,2,22824,34790,3.0,4.0,True,"III,III",III,0.28399146,0.17418702,0.0303411179364804,0.39513739610700527,39.513739610700526,0.6285995514689819,62.859955146898194,mittel,24.3108937664024
23539,612342,Timmibee's Anton,Labrador-Retriever,6/15/2006,2006.0,2006.0,R,R,1,34655,34397,1.0,2.0,True,"frei,I",I,0.28405479,0.17182469,0.0295237240935961,0.4114324769029125,41.143247690291254,0.641430024946535,64.1430024946535,mittel,24.316066938009016
25916,97-6532,Lawrence of Hunters Heide,Labrador-Retriever,3/13/1997,1997.0,1997.0,R,R,1,34458,34062,2.0,3.0,True,"I,II",II,0.28431578,0.17296276,0.0299161163468176,0.40360997673901355,40.36099767390135,0.6353030589718686,63.53030589718686,mittel,24.337386155719596
90002,1116756,Anselm vom Forsthaus am Märkerwald,Labrador-Retriever,11/25/2011,2011.0,2011.0,R,R,1,88722,69947,3.0,4.0,True,"III,III",III,0.28440341,0.17466833,0.030509025504988904,0.3917900900085941,39.17900900085941,0.6259313780348402,62.59313780348402,mittel,24.344544296062054
175937,2328149,Durch Dick und Dünn Grille,Labrador-Retriever,5/24/2023,2023.0,2023.0,H,H,2,173491,153609,2.0,3.0,True,"II,frei",frei,0.28441523,0.18086232,0.0327111787957824,0.34788926287264466,34.78892628726447,0.5898213821765405,58.98213821765405,mittel,24.345509824064425
176855,2328440,Hope von Grumsmühlen,Labrador-Retriever,9/29/2023,2023.0,2023.0,H,H,2,151087,124659,1.0,2.0,True,"I,frei",frei,0.28463467,0.17454335,0.030465381029222506,0.3926601604955443,39.26601604955443,0.6266260132611351,62.66260132611351,mittel,24.363434990294582
153624,1924216,Quitte vom Idsinger Holz,Labrador-Retriever,11/17/2019,2019.0,2019.0,H,H,2,148444,101174,0.0,1.0,True,"frei,frei",frei,0.28473624,0.15994554,0.0255825757658916,0.49000088182505486,49.000088182505486,0.7000006298747558,70.00006298747557,mittel,24.37173183286657
77321,914955,Both Sides Angel Maxi,Labrador-Retriever,11/7/2009,2009.0,2009.0,H,H,2,34701,22726,3.0,4.0,True,"II,III",III,0.28486318,0.1742004,0.030345779360160002,0.39504446871815313,39.50444687181531,0.6285256309158387,62.85256309158387,mittel,24.382101048147543
90346,SE 26020/2011,Djurbergas Sim's Scar,Labrador-Retriever,3/15/2011,2011.0,2011.0,R,R,1,105743,0,2.0,3.0,True,"grenzf,II",II,0.28490924,0.19693496,0.0387833784702016,0.2268374771699374,22.68374771699374,0.4762745816962495,47.627458169624944,gering,24.385863503290462
